,Name,Link,Distance,Date,id_course,nom,annee,nb_pts_mont,pays,type_partic,pct_route,pct_piste,pct_sentier,challenge,championnat,inscr_nb,inscr_dt_min,inscr_dt_max,inscr_sur_place,inscr_tarif,inscr_tarif_devise,nb_etp,latitude,longitude,pays_arrivee,ville_depart,ville_arrivee,pays_depart,inscr_site,heure_depart,dist_tot,deniv_tot,deniv_neg_tot,nb_pts,temps_max
9024,Indiana Trail 100 2021 162.00 K,https://itra.run/race/2043,162.00 km, 09/10/2021,2043,100 mi,2020,2,US,solo,2,0,98,,,250,2019-10-25,2020-10-05,0,0.0,0,1,42.1125,-92.9885,,Albion,,,https://runsignup.com/Race/IN/Albion/IndianaTrail100,2020-10-10 06:00:00,162.10,3220,3220,5,109800
9025,Indiana Trail 100 2021 162.00 K,https://itra.run/race/2043,162.00 km, 09/10/2021,2043,100 mi,2020,2,US,solo,2,0,98,,,250,2019-10-25,2020-10-05,0,0.0,0,1,42.1125,-92.9885,,Albion,,,https://runsignup.com/Race/IN/Albion/IndianaTrail100,2020-10-10 06:00:00,162.10,3220,3220,5,109800
9026,Midstate Massive Ultra Trail 2020 163.60 K,https://itra.run/race/19709,163.60 km, 10/10/2020,19709,Midstate Massive Ultra Trail,2020,2,US,solo,15,75,5,,,125,2020-01-01,2020-10-05,0,0.0,0,1,39.7628,-88.217,,New Ipswich ,Douglas,,https://ultrasignup.com/register.aspx?did=74014,2020-10-10 00:00:00,163.60,3720,3980,5,115200
9027,Midstate Massive Ultra Trail 2020 163.60 K,https://itra.run/race/19709,163.60 km, 10/10/2020,19709,Midstate Massive Ultra Trail,2020,2,US,solo,15,75,5,,,125,2020-01-01,2020-10-05,0,0.0,0,1,39.7628,-88.217,,New Ipswich ,Douglas,,https://ultrasignup.com/register.aspx?did=74014,2020-10-10 00:00:00,163.60,3720,3980,5,115200
9028,Midstate Massive Ultra Trail 2021 156.20 K,https://itra.run/race/19709,156.20 km, 09/10/2021,19709,Midstate Massive Ultra Trail,2020,2,US,solo,15,75,5,,,125,2020-01-01,2020-10-05,0,0.0,0,1,39.7628,-88.217,,New Ipswich ,Douglas,,https://ultrasignup.com/register.aspx?did=74014,2020-10-10 00:00:00,163.60,3720,3980,5,115200
9029,Midstate Massive Ultra Trail 2021 156.20 K,https://itra.run/race/19709,156.20 km, 09/10/2021,19709,Midstate Massive Ultra Trail,2020,2,US,solo,15,75,5,,,125,2020-01-01,2020-10-05,0,0.0,0,1,39.7628,-88.217,,New Ipswich ,Douglas,,https://ultrasignup.com/register.aspx?did=74014,2020-10-10 00:00:00,163.60,3720,3980,5,115200
9030,Mátrabérc Trail 2020 55.90 K,https://itra.run/race/12379,55.90 km, 10/10/2020,12379,Mátrabérc Trail,2020,6,HU,solo,3,89,8,,,250,2019-12-30,2020-09-25,1,0.0,0,1,47.8525,19.6956,,"Sirok, Kőkútpuszta",Szurdokpüspöki,,http://www.mbtrail.hu/registration,2020-10-10 08:00:00,55.90,2790,2840,3,36000
9031,Poludnica Run 2020 23.00 K,https://itra.run/race/24409,23.00 km, 10/10/2020,24409,Poludnica Run,2020,8,SK,solo,5,20,75,Golden Trail National Series,Slovak Skyrunning Series,200,2020-03-16,2020-05-24,0,0.0,0,1,49.0206,19.5563,,Pavčina Lehota,Pavčina Lehota,,https://poludnica.run/registracia,2020-10-10 09:00:00,23.00,1600,1600,1,18000
9032,Santa Cruz Extreme 2020 - Anaga  Xtrm 60k 59.00 K,https://itra.run/race/24477,59.00 km, 10/10/2020,24477,Anaga  XTRM 60K,2020,8,ES,solo,5,10,85,,,500,2020-01-15,2020-10-04,0,0.0,0,1,28.4696,-16.2541,,Playa de las Teresitas,Santa Cruz de Tenerife,,https://inscripciones.chronotrackcanarias.com/inscripcion/fred-olsen-santa-cruz-extreme-2020/inscripcion_datos/?lang=es,2020-10-10 00:00:00,59.00,4130,4130,3,53100
9033,Santa Cruz Extreme 2020 - Anaga Xtrm 18k 17.90 K,https://itra.run/race/24479,17.90 km, 10/10/2020,24479,Anaga XTRM 18K,2020,6,ES,solo,5,0,95,,,300,2020-01-15,2020-10-04,0,0.0,0,1,28.4696,-16.2541,,Afur,Santa Cruz de Tenerife,,https://inscripciones.chronotrackcanarias.com/inscripcion/fred-olsen-santa-cruz-extreme-2020/inscripcion_datos/?lang=es,2020-10-10 10:00:00,17.90,970,1190,1,0
9034,Santa Cruz Extreme 2020 - Anaga Xtrm 33k 31.90 K,https://itra.run/race/24489,31.90 km, 10/10/2020,24489,Anaga XTRM 33k,2020,8,ES,solo,10,5,85,,Copa de Canarias Federación de Montaña de Canarias,500,2020-01-15,2020-10-04,0,0.0,0,1,28.4696,-16.2541,,Playa de las Teresitas,Santa Cruz de Tenerife,,http://santacruzextreme.com/,2020-10-10 08:00:00,31.90,2130,2120,2,0
9035,Armenia X Run 2020 - 130k 130.90 K,https://itra.run/race/24609,130.90 km, 10/10/2020,24609,130K,2020,5,AM,solo,6,69,25,challenge,,100,2020-04-01,2020-10-01,1,0.0,0,1,6.15653,-75.8051,,Sevan,Yenokovan,,http:run-x.run,2020-10-10 00:00:00,130.90,5400,5980,5,115680
9036,Armenia X Run 2020 - 40k 37.20 K,https://itra.run/race/24611,37.20 km, 10/10/2020,24611,40K,2020,7,AM,solo,1,66,33,AXR,,200,2020-04-01,2020-10-01,1,0.0,0,1,40.9129,45.1062,,Haghartsin,Yenokavan,,http:run-x.run,2020-10-10 09:00:00,37.20,1870,1980,2,36000
9037,Armenia X Run 2020 - 65k 64.60 K,https://itra.run/race/24613,64.60 km, 10/10/2020,24613,65K,2020,0,AM,solo,7,70,23,AXR ,,200,2020-04-01,2020-10-01,0,0.0,0,1,40.9129,45.1062,,Dilijan,Yenokavan,,http:run-x.run,2020-10-10 05:00:00,64.60,3390,3290,3,57600
9038,Ultimate Trails Of Penang 2020 - Utop 105km 103.90 K,https://itra.run/race/22255,103.90 km, 10/10/2020,22255,UToP 105km,2020,6,MY,solo,20,70,10,,,250,2020-02-01,2020-10-01,1,0.0,0,1,5.35398,100.457,,Penang,Penang,,https://race.my/events/beutop-2020,2020-10-10 03:00:00,103.90,5670,5670,5,126000
9039,Ultimate Trails Of Penang 2020 - Utop 105km 103.90 K,https://itra.run/race/22255,103.90 km, 10/10/2020,22255,UToP 105km,2020,6,MY,solo,20,70,10,,,250,2020-02-01,2020-10-01,1,0.0,0,1,5.35398,100.457,,Penang,Penang,,https://race.my/events/beutop-2020,2020-10-10 03:00:00,103.90,5670,5670,5,126000
9040,Ultimate Trails Of Penang 2021 - Utop 105km 105.70 K,https://itra.run/race/22255,105.70 km, 09/10/2021,22255,UToP 105km,2020,6,MY,solo,20,70,10,,,250,2020-02-01,2020-10-01,1,0.0,0,1,5.35398,100.457,,Penang,Penang,,https://race.my/events/beutop-2020,2020-10-10 03:00:00,103.90,5670,5670,5,126000
9041,Ultimate Trails Of Penang 2021 - Utop 105km 105.70 K,https://itra.run/race/22255,105.70 km, 09/10/2021,22255,UToP 105km,2020,6,MY,solo,20,70,10,,,250,2020-02-01,2020-10-01,1,0.0,0,1,5.35398,100.457,,Penang,Penang,,https://race.my/events/beutop-2020,2020-10-10 03:00:00,103.90,5670,5670,5,126000
9042,Ultimate Trails Of Penang 2020 - Utop 60km 58.70 K,https://itra.run/race/18145,58.70 km, 10/10/2020,18145,UToP 60km,2020,7,MY,solo,10,70,20,,,200,2020-02-01,2020-09-30,1,0.0,0,1,5.35398,100.457,,Penang,,,https://race.my/events/beutop-2020,2020-10-10 19:00:00,58.70,3640,3640,3,68400
9043,Ultimate Trails Of Penang 2020 - Utop 60km 58.70 K,https://itra.run/race/18145,58.70 km, 10/10/2020,18145,UToP 60km,2020,7,MY,solo,10,70,20,,,200,2020-02-01,2020-09-30,1,0.0,0,1,5.35398,100.457,,Penang,,,https://race.my/events/beutop-2020,2020-10-10 19:00:00,58.70,3640,3640,3,68400
9044,Ultimate Trails Of Penang 2021 - Utop 60km 58.70 K,https://itra.run/race/18145,58.70 km, 09/10/2021,18145,UToP 60km,2020,7,MY,solo,10,70,20,,,200,2020-02-01,2020-09-30,1,0.0,0,1,5.35398,100.457,,Penang,,,https://race.my/events/beutop-2020,2020-10-10 19:00:00,58.70,3640,3640,3,68400
9045,Ultimate Trails Of Penang 2021 - Utop 60km 58.70 K,https://itra.run/race/18145,58.70 km, 09/10/2021,18145,UToP 60km,2020,7,MY,solo,10,70,20,,,200,2020-02-01,2020-09-30,1,0.0,0,1,5.35398,100.457,,Penang,,,https://race.my/events/beutop-2020,2020-10-10 19:00:00,58.70,3640,3640,3,68400
9046,Duncan's Run 2020 - 50 Km 56.00 K,https://itra.run/race/2956,56.00 km, 10/10/2020,2956,50 Km,2020,,AU,solo,2,50,48,,,0,2019-12-31,2020-10-04,0,0.0,0,1,-38.429,146.565,,Balook,,,https://www.registernow.com.au/secure/Register.aspx?E=31986,2020-10-10 08:00:00,56.00,2000,2000,-1,28800
9047,Duncan's Run 2020 - 50 Km 56.00 K,https://itra.run/race/2956,56.00 km, 10/10/2020,2956,50 Km,2020,,AU,solo,2,50,48,,,0,2019-12-31,2020-10-04,0,0.0,0,1,-38.429,146.565,,Balook,,,https://www.registernow.com.au/secure/Register.aspx?E=31986,2020-10-10 08:00:00,56.00,2000,2000,-1,28800
9048,Duncan's Run 2021 - Duncan's Run 50 Km 52.70 K,https://itra.run/race/2956,52.70 km, 20/03/2021,2956,50 Km,2020,,AU,solo,2,50,48,,,0,2019-12-31,2020-10-04,0,0.0,0,1,-38.429,146.565,,Balook,,,https://www.registernow.com.au/secure/Register.aspx?E=31986,2020-10-10 08:00:00,56.00,2000,2000,-1,28800
9049,Duncan's Run 2021 - Duncan's Run 50 Km 52.70 K,https://itra.run/race/2956,52.70 km, 20/03/2021,2956,50 Km,2020,,AU,solo,2,50,48,,,0,2019-12-31,2020-10-04,0,0.0,0,1,-38.429,146.565,,Balook,,,https://www.registernow.com.au/secure/Register.aspx?E=31986,2020-10-10 08:00:00,56.00,2000,2000,-1,28800
9050,Duncan's Run 2020 - 21km 21.00 K,https://itra.run/race/12461,21.00 km, 10/10/2020,12461,21km,2020,,AU,solo,0,50,50,,,0,2019-12-31,2020-10-04,0,0.0,0,1,-38.429,146.565,,Balook,,,https://www.registernow.com.au/secure/Register.aspx?E=31986,2020-10-10 09:00:00,21.00,800,800,-1,28800
9051,Duncan's Run 2020 - 21km 21.00 K,https://itra.run/race/12461,21.00 km, 10/10/2020,12461,21km,2020,,AU,solo,0,50,50,,,0,2019-12-31,2020-10-04,0,0.0,0,1,-38.429,146.565,,Balook,,,https://www.registernow.com.au/secure/Register.aspx?E=31986,2020-10-10 09:00:00,21.00,800,800,-1,28800
9052,Duncan's Run 2021 - Duncan's Run 21km 23.00 K,https://itra.run/race/12461,23.00 km, 20/03/2021,12461,21km,2020,,AU,solo,0,50,50,,,0,2019-12-31,2020-10-04,0,0.0,0,1,-38.429,146.565,,Balook,,,https://www.registernow.com.au/secure/Register.aspx?E=31986,2020-10-10 09:00:00,21.00,800,800,-1,28800
9053,Duncan's Run 2021 - Duncan's Run 21km 23.00 K,https://itra.run/race/12461,23.00 km, 20/03/2021,12461,21km,2020,,AU,solo,0,50,50,,,0,2019-12-31,2020-10-04,0,0.0,0,1,-38.429,146.565,,Balook,,,https://www.registernow.com.au/secure/Register.aspx?E=31986,2020-10-10 09:00:00,21.00,800,800,-1,28800
9054,Duncan's Run 2020 - 100km 105.00 K,https://itra.run/race/17463,105.00 km, 10/10/2020,17463,100km,2020,,AU,solo,2,50,48,,,100,2019-12-31,2020-03-18,1,0.0,0,1,-38.429,146.565,,Balook,Balook,,https://www.registernow.com.au/secure/Register.aspx?E=31986,2020-10-10 06:00:00,105.00,4064,4064,-1,64800
9055,Duncan's Run 2020 - 100km 105.00 K,https://itra.run/race/17463,105.00 km, 10/10/2020,17463,100km,2020,,AU,solo,2,50,48,,,100,2019-12-31,2020-03-18,1,0.0,0,1,-38.429,146.565,,Balook,Balook,,https://www.registernow.com.au/secure/Register.aspx?E=31986,2020-10-10 06:00:00,105.00,4064,4064,-1,64800
9056,Duncan's Run 2021 - Duncan's Run 100km 102.10 K,https://itra.run/race/17463,102.10 km, 20/03/2021,17463,100km,2020,,AU,solo,2,50,48,,,100,2019-12-31,2020-03-18,1,0.0,0,1,-38.429,146.565,,Balook,Balook,,https://www.registernow.com.au/secure/Register.aspx?E=31986,2020-10-10 06:00:00,105.00,4064,4064,-1,64800
9057,Duncan's Run 2021 - Duncan's Run 100km 102.10 K,https://itra.run/race/17463,102.10 km, 20/03/2021,17463,100km,2020,,AU,solo,2,50,48,,,100,2019-12-31,2020-03-18,1,0.0,0,1,-38.429,146.565,,Balook,Balook,,https://www.registernow.com.au/secure/Register.aspx?E=31986,2020-10-10 06:00:00,105.00,4064,4064,-1,64800
9058,Mesastila 100 2020 - 75 Km 75.60 K,https://itra.run/race/2902,75.60 km, 10/10/2020,2902,75 Km,2020,11,ID,solo,20,10,70,,,0,2020-03-01,2020-09-09,1,0.0,0,1,-7.51361,110.214,,Magelang,Magelang,,https://mesastila100ultra.com,2020-10-10 21:00:00,75.60,5840,5840,4,79200
9059,Mesastila 100 2020 - 120km 116.10 K,https://itra.run/race/4124,116.10 km, 10/10/2020,4124,120Km,2020,12,ID,solo,20,10,70,,,0,2020-03-01,2020-08-09,1,0.0,0,1,-7.51361,110.214,,Magelang,Magelang,,https://mesastila100ultra.com,2020-10-10 05:00:00,116.10,9810,9810,6,129600
9060,Ultraferradura Llucena 2020 - Trailferradura 33 33.90 K,https://itra.run/race/20537,33.90 km, 10/10/2020,20537,TrailFerradura 33,2020,5,ES,solo,5,20,75,,,350,2020-03-23,2020-10-08,0,0.0,0,1,40.1412,-0.284831,,Llucena,,,https://www.toprun.es,2020-10-10 08:00:00,33.90,1620,1620,2,25200
9061,Ultraferradura Llucena 2020 - Ultraferradura 65 65.50 K,https://itra.run/race/20539,65.50 km, 10/10/2020,20539,UltraFerradura 65,2020,6,ES,solo,4,20,75,,,300,2020-03-23,2020-10-08,0,0.0,0,1,40.1412,-0.284831,,Llucena,,,https://www.torpun.es,2020-10-10 07:00:00,65.50,3360,3360,3,50400
9062,"Trail ""vitovt"" 2020 - Trail  65 67.40 K",https://itra.run/race/13613,67.40 km, 10/10/2020,13613,Trail  65,2020,1,BY,solo,40,30,30,no,Trail Cup Belarus 2020,100,2020-02-28,2020-04-05,1,0.0,0,1,54.3118,26.2916,,Krevo,Krevo,,https://www.arf.by/?index=events-future&id=2020-vytovt,2020-10-10 06:00:00,67.40,880,880,3,46800
9063,"Trail ""vitovt"" 2020 - Trail 42 42.10 K",https://itra.run/race/13615,42.10 km, 10/10/2020,13615,Trail 42,2020,1,BY,solo,40,30,30,no,Trail Cup Belarus 2020,100,2020-02-28,2020-04-05,1,0.0,0,1,54.3118,26.2916,,Krevo,Krevo,,https://www.arf.by/?index=events-future&id=2020-vytovt,2020-10-10 08:00:00,42.10,550,550,2,30600
9064,Fun Karpaty Dynafit Trail 2020 - Long 57km 54.60 K,https://itra.run/race/14037,54.60 km, 10/10/2020,14037,Long 57km,2020,6,UA,solo,25,30,45,,,300,2020-01-23,2020-10-07,0,22.0,EUR,1,48.3488,24.575,UA,Tatariv,Tatariv,UA,https://vseprobegi.org/race/1422,2020-10-10 08:00:00,54.60,2470,2470,3,43200
9065,Fun Karpaty Dynafit Trail 2020 - Middle 33.1km 33.40 K,https://itra.run/race/14039,33.40 km, 10/10/2020,14039,Middle 33.1km,2020,5,UA,solo,5,20,75,,,400,2020-01-23,2020-10-08,0,25.0,EUR,1,48.3488,24.575,UA,Tatariv,Tatariv,UA,https://vseprobegi.org/race/1422,2020-10-10 08:00:00,33.40,1370,1370,2,32400
9066,Fun Karpaty Dynafit Trail 2020 - Lite 19km 19.10 K,https://itra.run/race/18375,19.10 km, 10/10/2020,18375,Lite 19km,2020,5,UA,solo,5,20,75,,,300,2020-01-23,2020-10-10,0,17.0,EUR,1,48.3488,24.575,UA,Tatariv,Tatariv,UA,https://vseprobegi.org/race/1422,2020-10-10 08:00:00,19.10,830,830,1,14400
9067,Ultrakotlina 2020 - Ultrakotlina130 135.00 K,https://itra.run/race/6045,135.00 km, 10/10/2020,6045,UltraKotlina130,2020,,PL,solo,10,40,50,,,100,2020-02-26,2020-10-06,1,50.0,EUR,1,50.8276,15.5212,,Szklarska Poręba,Szklarska Poręba,,http://www.przejsciekotliny.org,2020-10-10 06:00:00,144.10,4940,4940,-1,118800
9068,Ultrakotlina 2020 - Ultrakotlina130 135.00 K,https://itra.run/race/6045,135.00 km, 10/10/2020,6045,UltraKotlina130,2020,,PL,solo,10,40,50,,,100,2020-02-26,2020-10-06,1,50.0,EUR,1,50.8276,15.5212,,Szklarska Poręba,Szklarska Poręba,,http://www.przejsciekotliny.org,2020-10-10 06:00:00,144.10,4940,4940,-1,118800
9069,Ultrakotlina 2021 - Ultrakotlina130 137.40 K,https://itra.run/race/6045,137.40 km, 09/10/2021,6045,UltraKotlina130,2020,,PL,solo,10,40,50,,,100,2020-02-26,2020-10-06,1,50.0,EUR,1,50.8276,15.5212,,Szklarska Poręba,Szklarska Poręba,,http://www.przejsciekotliny.org,2020-10-10 06:00:00,144.10,4940,4940,-1,118800
9070,Ultrakotlina 2021 - Ultrakotlina130 137.40 K,https://itra.run/race/6045,137.40 km, 09/10/2021,6045,UltraKotlina130,2020,,PL,solo,10,40,50,,,100,2020-02-26,2020-10-06,1,50.0,EUR,1,50.8276,15.5212,,Szklarska Poręba,Szklarska Poręba,,http://www.przejsciekotliny.org,2020-10-10 06:00:00,144.10,4940,4940,-1,118800
9071,Ultrakotlina 2020 - Ultrakotlina80 78.20 K,https://itra.run/race/6047,78.20 km, 10/10/2020,6047,UltraKotlina80,2020,,PL,solo,10,40,50,,,100,2020-03-05,2020-10-06,1,0.0,0,1,50.8276,15.5212,,Janowice Wielkie,Szklarska Poręba,,http://www.przejsciekotliny.org,2020-10-10 01:00:00,78.20,2690,2190,-1,64800
9072,Ultrakotlina 2020 - Ultrakotlina80 78.20 K,https://itra.run/race/6047,78.20 km, 10/10/2020,6047,UltraKotlina80,2020,,PL,solo,10,40,50,,,100,2020-03-05,2020-10-06,1,0.0,0,1,50.8276,15.5212,,Janowice Wielkie,Szklarska Poręba,,http://www.przejsciekotliny.org,2020-10-10 01:00:00,78.20,2690,2190,-1,64800
9073,Ultrakotlina 2021 - Ultrakotlina80 78.90 K,https://itra.run/race/6047,78.90 km, 09/10/2021,6047,UltraKotlina80,2020,,PL,solo,10,40,50,,,100,2020-03-05,2020-10-06,1,0.0,0,1,50.8276,15.5212,,Janowice Wielkie,Szklarska Poręba,,http://www.przejsciekotliny.org,2020-10-10 01:00:00,78.20,2690,2190,-1,64800
9074,Ultrakotlina 2021 - Ultrakotlina80 78.90 K,https://itra.run/race/6047,78.90 km, 09/10/2021,6047,UltraKotlina80,2020,,PL,solo,10,40,50,,,100,2020-03-05,2020-10-06,1,0.0,0,1,50.8276,15.5212,,Janowice Wielkie,Szklarska Poręba,,http://www.przejsciekotliny.org,2020-10-10 01:00:00,78.20,2690,2190,-1,64800
9075,Ultrakotlina 2020 - Ultrakotlina50 44.60 K,https://itra.run/race/8309,44.60 km, 10/10/2020,8309,UltraKotlina50,2020,,PL,solo,10,30,70,,,150,2020-02-26,2020-10-06,1,0.0,0,1,50.8276,15.5212,,Jelenia Góra,Szklarska Poręba,,http://www.przejsciekotliny.org,2020-10-10 10:00:00,44.60,1870,1350,-1,32400
9076,Ultrakotlina 2020 - Ultrakotlina50 44.60 K,https://itra.run/race/8309,44.60 km, 10/10/2020,8309,UltraKotlina50,2020,,PL,solo,10,30,70,,,150,2020-02-26,2020-10-06,1,0.0,0,1,50.8276,15.5212,,Jelenia Góra,Szklarska Poręba,,http://www.przejsciekotliny.org,2020-10-10 10:00:00,44.60,1870,1350,-1,32400
9077,Ultrakotlina 2021 - Ultrakotlina50 53.30 K,https://itra.run/race/8309,53.30 km, 09/10/2021,8309,UltraKotlina50,2020,,PL,solo,10,30,70,,,150,2020-02-26,2020-10-06,1,0.0,0,1,50.8276,15.5212,,Jelenia Góra,Szklarska Poręba,,http://www.przejsciekotliny.org,2020-10-10 10:00:00,44.60,1870,1350,-1,32400
9078,Ultrakotlina 2021 - Ultrakotlina50 53.30 K,https://itra.run/race/8309,53.30 km, 09/10/2021,8309,UltraKotlina50,2020,,PL,solo,10,30,70,,,150,2020-02-26,2020-10-06,1,0.0,0,1,50.8276,15.5212,,Jelenia Góra,Szklarska Poręba,,http://www.przejsciekotliny.org,2020-10-10 10:00:00,44.60,1870,1350,-1,32400
9079,Javornícka Stovka 2020 105.80 K,https://itra.run/race/6157,105.80 km, 10/10/2020,6157,Javornícka stovka,2020,4,SK,solo,12,0,88,,Slovak Ultratrail League,180,2020-05-11,2020-09-23,0,0.0,0,1,49.1965,18.1966,,Čadca,Lysá pod Makytou,,http://www.javornicka100.wbl.sk/Registration-.html,2020-10-10 07:00:00,105.80,4020,4070,4,100800
9080,Pomerania Trail 2020 - Pomerania Trail 63 Km+ 63.40 K,https://itra.run/race/21577,63.40 km, 10/10/2020,21577,Pomerania Trail 63 km+,2020,3,PL,solo,2,50,48,,,250,2020-08-30,2020-10-06,1,0.0,0,1,0.0,0.0,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/26,2020-10-10 08:00:00,63.40,1770,1770,3,39600
9081,Pomerania Trail 2020 - Pomerania Trail 63 Km+ 63.40 K,https://itra.run/race/21577,63.40 km, 10/10/2020,21577,Pomerania Trail 63 km+,2020,3,PL,solo,2,50,48,,,250,2020-08-30,2020-10-06,1,0.0,0,1,0.0,0.0,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/26,2020-10-10 08:00:00,63.40,1770,1770,3,39600
9082,Pomerania Trail 2021 - Pomerania Trail 63 Km+ 63.40 K,https://itra.run/race/21577,63.40 km, 09/10/2021,21577,Pomerania Trail 63 km+,2020,3,PL,solo,2,50,48,,,250,2020-08-30,2020-10-06,1,0.0,0,1,0.0,0.0,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/26,2020-10-10 08:00:00,63.40,1770,1770,3,39600
9083,Pomerania Trail 2021 - Pomerania Trail 63 Km+ 63.40 K,https://itra.run/race/21577,63.40 km, 09/10/2021,21577,Pomerania Trail 63 km+,2020,3,PL,solo,2,50,48,,,250,2020-08-30,2020-10-06,1,0.0,0,1,0.0,0.0,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/26,2020-10-10 08:00:00,63.40,1770,1770,3,39600
9084,Pomerania Trail 2020 - Pomerania Trail 43 Km+ 43.50 K,https://itra.run/race/21579,43.50 km, 10/10/2020,21579,Pomerania Trail 43 km+,2020,3,PL,solo,2,45,53,,,250,2020-08-30,2020-10-06,1,0.0,0,1,54.5368,18.0963,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/27,2020-10-10 10:00:00,43.50,1260,1270,2,28800
9085,Pomerania Trail 2020 - Pomerania Trail 43 Km+ 43.50 K,https://itra.run/race/21579,43.50 km, 10/10/2020,21579,Pomerania Trail 43 km+,2020,3,PL,solo,2,45,53,,,250,2020-08-30,2020-10-06,1,0.0,0,1,54.5368,18.0963,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/27,2020-10-10 10:00:00,43.50,1260,1270,2,28800
9086,Pomerania Trail 2021 - Pomerania Trail 43 Km+ 43.50 K,https://itra.run/race/21579,43.50 km, 09/10/2021,21579,Pomerania Trail 43 km+,2020,3,PL,solo,2,45,53,,,250,2020-08-30,2020-10-06,1,0.0,0,1,54.5368,18.0963,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/27,2020-10-10 10:00:00,43.50,1260,1270,2,28800
9087,Pomerania Trail 2021 - Pomerania Trail 43 Km+ 43.50 K,https://itra.run/race/21579,43.50 km, 09/10/2021,21579,Pomerania Trail 43 km+,2020,3,PL,solo,2,45,53,,,250,2020-08-30,2020-10-06,1,0.0,0,1,54.5368,18.0963,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/27,2020-10-10 10:00:00,43.50,1260,1270,2,28800
9088,Pomerania Trail 2020 - Pomerania Trail 25 Km+ 25.60 K,https://itra.run/race/21581,25.60 km, 10/10/2020,21581,Pomerania Trail 25 km+,2020,3,PL,solo,2,50,48,,,250,2020-08-30,2020-10-06,1,0.0,0,1,54.5368,18.0963,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/29,2020-10-10 11:00:00,25.60,660,660,1,14400
9089,Pomerania Trail 2020 - Pomerania Trail 25 Km+ 25.60 K,https://itra.run/race/21581,25.60 km, 10/10/2020,21581,Pomerania Trail 25 km+,2020,3,PL,solo,2,50,48,,,250,2020-08-30,2020-10-06,1,0.0,0,1,54.5368,18.0963,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/29,2020-10-10 11:00:00,25.60,660,660,1,14400
9090,Pomerania Trail 2021 - Pomerania Trail 25 Km+ 25.60 K,https://itra.run/race/21581,25.60 km, 09/10/2021,21581,Pomerania Trail 25 km+,2020,3,PL,solo,2,50,48,,,250,2020-08-30,2020-10-06,1,0.0,0,1,54.5368,18.0963,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/29,2020-10-10 11:00:00,25.60,660,660,1,14400
9091,Pomerania Trail 2021 - Pomerania Trail 25 Km+ 25.60 K,https://itra.run/race/21581,25.60 km, 09/10/2021,21581,Pomerania Trail 25 km+,2020,3,PL,solo,2,50,48,,,250,2020-08-30,2020-10-06,1,0.0,0,1,54.5368,18.0963,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/29,2020-10-10 11:00:00,25.60,660,660,1,14400
9092,Pomerania Trail 2020 - Pomerania Trail 12 Km 12.10 K,https://itra.run/race/25659,12.10 km, 10/10/2020,25659,Pomerania Trail 12 km,2020,2,PL,solo,20,70,10,,,200,2020-03-01,2020-10-08,1,0.0,0,1,54.5368,18.0963,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/30,2020-10-10 11:30:00,12.10,280,290,0,50400
9093,Pomerania Trail 2020 - Pomerania Trail 12 Km 12.10 K,https://itra.run/race/25659,12.10 km, 10/10/2020,25659,Pomerania Trail 12 km,2020,2,PL,solo,20,70,10,,,200,2020-03-01,2020-10-08,1,0.0,0,1,54.5368,18.0963,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/30,2020-10-10 11:30:00,12.10,280,290,0,50400
9094,Pomerania Trail 2021 - Pomerania Trail 12 Km 12.20 K,https://itra.run/race/25659,12.20 km, 09/10/2021,25659,Pomerania Trail 12 km,2020,2,PL,solo,20,70,10,,,200,2020-03-01,2020-10-08,1,0.0,0,1,54.5368,18.0963,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/30,2020-10-10 11:30:00,12.10,280,290,0,50400
9095,Pomerania Trail 2021 - Pomerania Trail 12 Km 12.20 K,https://itra.run/race/25659,12.20 km, 09/10/2021,25659,Pomerania Trail 12 km,2020,2,PL,solo,20,70,10,,,200,2020-03-01,2020-10-08,1,0.0,0,1,54.5368,18.0963,PL,Barłomino,Barłomino,PL,https://zapisy.pomerania-sports.pl/events/30,2020-10-10 11:30:00,12.10,280,290,0,50400
